condition,case,variant,episode,seed,assignment_mode,defender_id,target_index,target_id,idbo_best_cost,idbo_repaired_cost,idbo_runtime_ms,idbo_final_disagreement,repair_moves,training_seed
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,32,98066,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_gru_case1,case1,no_gru,33,98067,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98035,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98036,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98037,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,4,98038,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,5,98039,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,6,98040,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,7,98041,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,8,98042,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,3,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,11,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,19,3,23,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,4,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,12,4,24,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,5,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,13,5,25,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,6,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,14,6,26,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,7,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,9,98043,fixed,15,7,27,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,0,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,8,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,16,0,20,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,1,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,9,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,17,1,21,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,2,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,10,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,18,2,22,,,0.0,,0,8302
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,10,98044,fixed,3,3,23,,,0.0,,0,8302
